"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043536","positive regulation of blood vessel endothelial cell migration","9/843","59/15704",0.152542372881356,2.84166716931057,3.37544047570954,0.00397789157939059,0.0246295160358587,0.0191941162863468,"Rhoj/Stat5a/Fgf2/Ptgs2/Thbs1/Hmox1/Hspb1/Plg/Cd40",9
"GO:0002643","regulation of tolerance induction","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Irak3/Runx1/Tgfbr2/Lilrb4a",4
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Irf7/Tlr2/Irf1/Myd88",4
"GO:0034145","positive regulation of toll-like receptor 4 signaling pathway","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Cd14/Lbp/Ifi35/Tirap",4
"GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Irf1/Socs3/Parp14/Socs1",4
"GO:0080154","regulation of fertilization","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Plat/Zp2/Prss37/Zp1",4
"GO:2000271","positive regulation of fibroblast apoptotic process","4/843","13/15704",0.307692307692308,5.73190984578885,4.06503147102309,0.0039917162179457,0.0246295160358587,0.0191941162863468,"Pmaip1/Nupr1/Bid/Socs1",4
"GO:0045582","positive regulation of T cell differentiation","13/843","105/15704",0.123809523809524,2.30641134271028,3.19894886893632,0.00404463207040562,0.0249233929148916,0.0194231385286764,"Il4ra/Lgals9/Nfkbiz/Gimap5/Irf1/Runx1/Tgfbr2/Stat5a/Il6/Nlrp3/Socs1/Lilrb4a/Lck",13
"GO:0043523","regulation of neuron apoptotic process","28/843","306/15704",0.0915032679738562,1.70458756851891,2.96445332997254,0.00418265202921852,0.0257402371615354,0.0200597163418615,"Tnfrsf1a/Lcn2/Casp4/Pmaip1/Fas/Adcy10/Mt1/Casp12/Tnf/Cebpb/C5ar1/Ripk1/Il6/Ccl12/Fgf2/Nupr1/Hmox1/Fcgr2b/Ager/Il1b/Clcf1/Ccl3/Il10/Casp8/Nox1/Birc5/Pcsk9/Kif14",28
"GO:0043457","regulation of cellular respiration","8/843","49/15704",0.163265306122449,3.04142155082674,3.40867256218864,0.00424285817955461,0.0260427518989849,0.0202954701845471,"Myc/Tnf/Oas1b/Trpv4/Oas1g/Nupr1/Oas1a/Oas1c",8
"GO:0043616","keratinocyte proliferation","8/843","49/15704",0.163265306122449,3.04142155082674,3.40867256218864,0.00424285817955461,0.0260427518989849,0.0202954701845471,"Klf9/Cdkn1a/Lrg1/Ctsl/Nfkbiz/Zfp36/Tgm1/Vdr",8
"GO:0002691","regulation of cellular extravasation","7/843","39/15704",0.17948717948718,3.34361407671016,3.49007120314561,0.00427117968473289,0.0261824980934081,0.0204043762914486,"Selp/Il1r1/Sele/Icam1/Ager/Ripk3/Fut7",7
"GO:0010447","response to acidic pH","5/843","21/15704",0.238095238095238,4.43540642828899,3.75192618622125,0.00436318122666706,0.0265736903133185,0.020709237700351,"Pkd1l3/Gpr65/Gpr31b/Scnn1b/Scnn1a",5
"GO:0010759","positive regulation of macrophage chemotaxis","5/843","21/15704",0.238095238095238,4.43540642828899,3.75192618622125,0.00436318122666706,0.0265736903133185,0.020709237700351,"Csf1/C5ar1/Trpv4/Thbs1/Slamf1",5
"GO:0032703","negative regulation of interleukin-2 production","5/843","21/15704",0.238095238095238,4.43540642828899,3.75192618622125,0.00436318122666706,0.0265736903133185,0.020709237700351,"Il20rb/Nod2/Ezr/Zfp36/Lilrb4a",5
"GO:0032770","positive regulation of monooxygenase activity","5/843","21/15704",0.238095238095238,4.43540642828899,3.75192618622125,0.00436318122666706,0.0265736903133185,0.020709237700351,"Tnf/Fcer2a/Il1b/Vdr/Fgf23",5
"GO:0071359","cellular response to dsRNA","5/843","21/15704",0.238095238095238,4.43540642828899,3.75192618622125,0.00436318122666706,0.0265736903133185,0.020709237700351,"Ifih1/Zc3hav1/Rigi/Tlr3/Sting1",5
"GO:0140962","multicellular organismal-level chemical homeostasis","10/843","71/15704",0.140845070422535,2.6237615491287,3.26596366710367,0.00444447236219368,0.0270338615682336,0.0210678554078858,"B2m/Oas1b/Trpv4/Oas1g/Hmox1/Oas1a/Scnn1b/Scnn1a/Oas1c/Hamp",10
"GO:2000630","positive regulation of miRNA metabolic process","9/843","60/15704",0.15,2.79430604982206,3.31649486000628,0.00446232986061222,0.0271075038182036,0.0211252458132619,"Zc3h12a/Myc/Stat3/Tnf/Spi1/Rela/Gnl3/Fosl1/Il10",9
"GO:0002092","positive regulation of receptor internalization","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Dab2/Sele/Cd63/Egf/Pcsk9/Hamp",6
"GO:0044346","fibroblast apoptotic process","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Pmaip1/Casp12/Nupr1/Bid/Socs1/Ddias",6
"GO:0050901","leukocyte tethering or rolling","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Selp/Sele/Tnf/Vcam1/Madcam1/Fut7",6
"GO:0060252","positive regulation of glial cell proliferation","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Myc/Tnf/Il6/Il1b/Tspo/Lta",6
"GO:0072539","T-helper 17 cell differentiation","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Il6ra/Zc3h12a/Nfkbiz/Stat3/Il6/Nlrp3",6
"GO:1904893","negative regulation of receptor signaling pathway via STAT","6/843","30/15704",0.2,3.72574139976275,3.55906928187006,0.00460701222185534,0.0277716823706216,0.0216428491779178,"Bcl3/Irf1/Socs3/Parp14/Gbp7/Socs1",6
"GO:0030856","regulation of epithelial cell differentiation","16/843","145/15704",0.110344827586207,2.05558146193807,3.04134719187145,0.00487760656061943,0.0293653094850064,0.0228847844277231,"Cdh5/Tnfrsf1a/Maff/Tnf/Cebpb/Stat5a/Xdh/Stat1/Fgf2/Zfp36/Il1b/Apold1/Serpine1/Vdr/Il1a/Lif",16
"GO:0050679","positive regulation of epithelial cell proliferation","20/843","198/15704",0.101010101010101,1.88168757563775,2.97357236396906,0.00492951432320257,0.0296399623974196,0.0230988251718273,"Htra1/Lrg1/Myc/Irs2/Mmp12/Stat3/Tnf/Pgf/C5ar1/Hmgb2/Stat5a/Il6/Fgf2/Nod2/Hmox1/Ccl11/Tgm1/Egf/Thbs4/Il10",20
"GO:0048545","response to steroid hormone","28/843","310/15704",0.0903225806451613,1.68259289021544,2.89099906886096,0.00499681428514898,0.0300063471849583,0.023384353811827,"Txnip/Cyp1b1/Lox/Dab2/Klf9/Ctsl/Fas/Tnf/Hmgb2/Rela/Cybb/Acr/Fosl1/Il6/A2m/Ptgs2/Fam107a/Zfp36/Per1/Nkx3-1/Acod1/Tspo/Mettl21c/Il10/Scnn1b/Edn1/Scnn1a/Avpr1a",28
"GO:0042542","response to hydrogen peroxide","13/843","108/15704",0.12037037037037,2.24234436096832,3.08551983870706,0.00515152518491678,0.0308960429029233,0.0240777057658492,"Txnip/Cyp1b1/Il18rap/Lcn2/Rela/Fosl1/Ripk1/Il6/Sphk1/Hmox1/Ripk3/Edn1/Lck",13
"GO:0010721","negative regulation of cell development","25/843","268/15704",0.0932835820895522,1.73775251854606,2.90129439103084,0.00515846218348851,0.0308983363824204,0.024079493105564,"Il4ra/Pglyrp1/Zc3h12a/Myc/Fas/Irf1/Mbd1/Id2/Irgm1/Runx1/Fgl2/B2m/Cd44/Trib1/Ccl11/Socs1/Il1b/Tspo/Hspb1/Lilrb4a/Ccl3/Erfe/Nox1/Il1a/Clec2d",25
"GO:0043488","regulation of mRNA stability","17/843","159/15704",0.106918238993711,1.99174854704298,2.99354545787639,0.00521010404991788,0.0311425857815191,0.0242698399788986,"Carhsp1/Zc3h12a/Ikbke/Cirbp/Myd88/Meioc/Zfp36/Tirap/Arid5a/Nanos2/Tent5b/Apobec1/Zc3h12d/Piwil2/Gtsf1/Boll/Piwil4",17
"GO:0030216","keratinocyte differentiation","12/843","96/15704",0.125,2.32858837485172,3.10980760966587,0.00521245230836202,0.0311425857815191,0.0242698399788986,"Txnip/Cdkn1a/Nfkbiz/Clic4/Ptgs2/Zfp36/Tgm1/Madcam1/St14/Vdr/Il1a/Cers3",12
"GO:0032490","detection of molecule of bacterial origin","4/843","14/15704",0.285714285714286,5.32248771394679,3.85360679543145,0.00535353490428635,0.0318241658749128,0.0248010046007292,"Lbp/Casp4/Tlr2/Nod2",4
"GO:0034112","positive regulation of homotypic cell-cell adhesion","4/843","14/15704",0.285714285714286,5.32248771394679,3.85360679543145,0.00535353490428635,0.0318241658749128,0.0248010046007292,"Plaur/Il6ra/Il6/Mfsd2b",4
"GO:1900226","negative regulation of NLRP3 inflammasome complex assembly","4/843","14/15704",0.285714285714286,5.32248771394679,3.85360679543145,0.00535353490428635,0.0318241658749128,0.0248010046007292,"Irgm1/Irgm2/Igtp/Trim30a",4
"GO:1902033","regulation of hematopoietic stem cell proliferation","4/843","14/15704",0.285714285714286,5.32248771394679,3.85360679543145,0.00535353490428635,0.0318241658749128,0.0248010046007292,"Eif2ak2/Irgm1/Pim1/Cxcl1",4
"GO:0002710","negative regulation of T cell mediated immunity","5/843","22/15704",0.227272727272727,4.23379704518495,3.61496803208841,0.00540082112505271,0.0319040987261885,0.0248632973571217,"Cd274/Il20rb/Nod2/Lilrb4a/Slamf1",5
"GO:0030194","positive regulation of blood coagulation","5/843","22/15704",0.227272727272727,4.23379704518495,3.61496803208841,0.00540082112505271,0.0319040987261885,0.0248632973571217,"Plat/Thbs1/Plg/Serpine1/S100a9",5
"GO:0031342","negative regulation of cell killing","5/843","22/15704",0.227272727272727,4.23379704518495,3.61496803208841,0.00540082112505271,0.0319040987261885,0.0248632973571217,"Tap1/Lgals9/Tap2/H2-T23/Clec2d",5
"GO:1900048","positive regulation of hemostasis","5/843","22/15704",0.227272727272727,4.23379704518495,3.61496803208841,0.00540082112505271,0.0319040987261885,0.0248632973571217,"Plat/Thbs1/Plg/Serpine1/S100a9",5
"GO:2000353","positive regulation of endothelial cell apoptotic process","5/843","22/15704",0.227272727272727,4.23379704518495,3.61496803208841,0.00540082112505271,0.0319040987261885,0.0248632973571217,"Ccl12/Thbs1/Ager/Ecscr/Cd40",5
"GO:1902373","negative regulation of mRNA catabolic process","10/843","73/15704",0.136986301369863,2.55187767107038,3.16523980392414,0.00543342047345604,0.0320565007657969,0.0249820663360274,"Ikbke/Cirbp/Myd88/Meioc/Zfp36/Tirap/Arid5a/Tent5b/Apobec1/Boll",10
"GO:0061045","negative regulation of wound healing","8/843","51/15704",0.156862745098039,2.92215011746098,3.2745730520371,0.00545278068391951,0.0320823143297187,0.0250021831969091,"Plaur/Serping1/Plat/Tnf/Fgf2/Thbs1/Plg/Serpine1",8
"GO:0032369","negative regulation of lipid transport","6/843","31/15704",0.193548387096774,3.60555619331879,3.45848829039561,0.00545821300221349,0.0320823143297187,0.0250021831969091,"Igfbp3/Irs2/Thbs1/Tspo/Egf/Pcsk9",6
"GO:0072530","purine-containing compound transmembrane transport","6/843","31/15704",0.193548387096774,3.60555619331879,3.45848829039561,0.00545821300221349,0.0320823143297187,0.0250021831969091,"Slc43a3/Adcy10/Slc35b3/Slc17a9/Slc25a47/Slc28a1",6
"GO:0098754","detoxification","13/843","109/15704",0.119266055045872,2.22177239435393,3.04854038840304,0.0055701859865543,0.0326996970617895,0.0254833179433368,"Cp/Mt2/Abcb1b/Mt1/Pim1/Ptgs2/Hp/Ptges/Abcc2/S100a8/S100a9/Adh4/Upk3bl",13
"GO:1904894","positive regulation of receptor signaling pathway via STAT","7/843","41/15704",0.170731707317073,3.18051095101698,3.32961341085063,0.005689825850321,0.0333604963413099,0.0259982877947372,"Cyp1b1/Stra6/Tnf/Il6/Cxcl5/Il10/Lif",7
"GO:0010563","negative regulation of phosphorus metabolic process","31/843","357/15704",0.0868347338935574,1.61761881502304,2.81140857324984,0.00577486874853694,0.0337751008444208,0.0263213947138487,"Irak3/Cdkn1a/Igfbp3/Mvp/Zc3h12a/Ier3/Irs2/Birc3/Irf1/Stat3/Socs3/Tnf/Gbp4/Parp14/Xdh/Aldob/Ptprh/Pycard/Gadd45b/Nupr1/Trib1/Ager/Socs1/Il1b/Tspo/Gadd45g/Hspb1/Lilrb4a/Gprc5a/Acp4/Nppa",31
"GO:0045936","negative regulation of phosphate metabolic process","31/843","357/15704",0.0868347338935574,1.61761881502304,2.81140857324984,0.00577486874853694,0.0337751008444208,0.0263213947138487,"Irak3/Cdkn1a/Igfbp3/Mvp/Zc3h12a/Ier3/Irs2/Birc3/Irf1/Stat3/Socs3/Tnf/Gbp4/Parp14/Xdh/Aldob/Ptprh/Pycard/Gadd45b/Nupr1/Trib1/Ager/Socs1/Il1b/Tspo/Gadd45g/Hspb1/Lilrb4a/Gprc5a/Acp4/Nppa",31
"GO:0061013","regulation of mRNA catabolic process","18/843","174/15704",0.103448275862069,1.92710762056694,2.92887025005155,0.00580871369898652,0.0339309496617378,0.0264428498134259,"Carhsp1/Zc3h12a/Ikbke/Zc3hav1/Cirbp/Myd88/Meioc/Zfp36/Tirap/Arid5a/Nanos2/Tent5b/Apobec1/Zc3h12d/Piwil2/Gtsf1/Boll/Piwil4",18
"GO:0016525","negative regulation of angiogenesis","13/843","110/15704",0.118181818181818,2.20157446349617,3.01196106203757,0.00601560129230811,0.0350959709058669,0.0273507666885817,"Adamts9/Col4a2/Adamts1/Tnf/Rela/Stat1/Thbs1/Plg/Ecscr/Serpine1/Thbs4/Creb3l1/Lif",13
"GO:1902369","negative regulation of RNA catabolic process","11/843","86/15704",0.127906976744186,2.38274159287153,3.06237681824373,0.00615962816274489,0.0358918259075147,0.0279709872981324,"Slfn2/Ikbke/Cirbp/Myd88/Meioc/Zfp36/Tirap/Arid5a/Tent5b/Apobec1/Boll",11
"GO:0043434","response to peptide hormone","36/843","434/15704",0.0829493087557604,1.5452383685652,2.74342341782031,0.00640054985969343,0.0372047341981406,0.0289941545567539,"Cyp1b1/Slc39a14/Irs2/Serpina3i/Stat2/Serpina3f/Irf1/Stat3/Socs3/Tnf/Rela/Cybb/Serpina3n/Stat5a/Aldob/Timp1/Stat1/Serpina3m/Pdk4/Ptgs2/Trpv4/Hmga1/Socs1/Glp2r/Il1b/Trim72/Brip1/Serpina3g/Erfe/Il10/Scnn1b/Fut7/Serpina3c/Edn1/Pcsk9/Scnn1a",36
"GO:0043254","regulation of protein-containing complex assembly","35/843","419/15704",0.0835322195704057,1.55609724333766,2.74793286186965,0.00640072962127536,0.0372047341981406,0.0289941545567539,"Cdh5/Selp/Casp4/Hck/Tlr2/Ifi207/Ikbke/Fas/Eif2ak2/Spidr/Irgm1/Cxcl13/Tnf/Myd88/Rhoc/Irgm2/Gbp2/H3f3b/Csf3/Msn/Icam1/Igtp/Xaf1/Isg15/Pycard/Tirap/Bid/Trim30a/Ccl11/Fblim1/Arhgap40/Fes/Scin/Ifi203/Kif14",35
"GO:0010506","regulation of autophagy","27/843","302/15704",0.0894039735099338,1.66548042704626,2.78119400229324,0.00659434830194812,0.0381353204793042,0.0297193730819221,"Tlr2/Zc3h12a/Trim21/Stat3/Adcy10/Irgm1/Irgm2/Igtp/Pycard/Nod2/Nupr1/Hmox1/Bid/Trim30a/Ager/Tspo/Trim5/Nlrp6/Dram1/Trim30d/Trim34a/Erfe/Il10/Trim12a/Sting1/Rfpl4/Trim34b",27
"GO:0007263","nitric oxide mediated signal transduction","5/843","23/15704",0.217391304347826,4.0497189127856,3.48592419904491,0.00660127736765216,0.0381353204793042,0.0297193730819221,"Rasd1/Mt2/Mt1/Thbs1/Nos2",5
"GO:0032303","regulation of icosanoid secretion","5/843","23/15704",0.217391304347826,4.0497189127856,3.48592419904491,0.00660127736765216,0.0381353204793042,0.0297193730819221,"P2ry2/Ptges/Il1b/Il1a/Edn1",5
"GO:0032816","positive regulation of natural killer cell activation","5/843","23/15704",0.217391304347826,4.0497189127856,3.48592419904491,0.00660127736765216,0.0381353204793042,0.0297193730819221,"Irf1/Stat5a/Il21/Il15ra/H2-T23",5
"GO:0070935","3'-UTR-mediated mRNA stabilization","5/843","23/15704",0.217391304347826,4.0497189127856,3.48592419904491,0.00660127736765216,0.0381353204793042,0.0297193730819221,"Myd88/Zfp36/Tirap/Arid5a/Boll",5
"GO:0032890","regulation of organic acid transport","11/843","87/15704",0.126436781609195,2.35535375847071,3.01921868931237,0.00671904768439411,0.0387681649745824,0.0302125573903697,"Irs2/Tnf/P2ry2/Thbs1/Ptges/Il1b/Slc43a1/Erfe/Il1a/Edn1/Avpr1a",11
"GO:0051384","response to glucocorticoid","15/843","137/15704",0.109489051094891,2.03963945242486,2.91086227913739,0.00676222684836422,0.0389696055784706,0.0303695427883041,"Cyp1b1/Klf9/Ctsl/Fas/Tnf/Fosl1/Il6/A2m/Ptgs2/Fam107a/Zfp36/Mettl21c/Il10/Edn1/Avpr1a",15
"GO:1902895","positive regulation of miRNA transcription","8/843","53/15704",0.150943396226415,2.81188030170774,3.14686040592512,0.00690938731331656,0.0397690498107134,0.030992560533995,"Myc/Stat3/Tnf/Spi1/Rela/Gnl3/Fosl1/Il10",8
"GO:2000181","negative regulation of blood vessel morphogenesis","13/843","112/15704",0.116071428571429,2.16226063379088,2.93996873658452,0.00699141776461374,0.0398189362953741,0.0310314377488904,"Adamts9/Col4a2/Adamts1/Tnf/Rela/Stat1/Thbs1/Plg/Ecscr/Serpine1/Thbs4/Creb3l1/Lif",13
"GO:0001553","luteinization","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Fzd4/Runx1/Stat5a/A2m",4
"GO:0030502","negative regulation of bone mineralization","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Srgn/Ccr1/Nfe2/Fgf23",4
"GO:0031650","regulation of heat generation","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Tnf/Ptgs2/Ptges/Il1b",4
"GO:0046642","negative regulation of alpha-beta T cell proliferation","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Lgals9/Cd274/Cd44/Tnfrsf14",4
"GO:0048711","positive regulation of astrocyte differentiation","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Id2/Il1b/Clcf1/Lif",4
"GO:0060644","mammary gland epithelial cell differentiation","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Id2/Cebpb/Fgf2/Foxf1",4
"GO:0061635","regulation of protein complex stability","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Tapbp/Irgm1/Irgm2/Igtp",4
"GO:1905668","positive regulation of protein localization to endosome","4/843","15/15704",0.266666666666667,4.96765519968367,3.66153346108467,0.00699407705824561,0.0398189362953741,0.0310314377488904,"Msn/Dtx3l/Ezr/Egf",4
"GO:0045638","negative regulation of myeloid cell differentiation","10/843","76/15704",0.131578947368421,2.45114565773865,3.02027986271366,0.00723001237461305,0.0411125191000313,0.0320395443938792,"Myc/Runx1/Nfkbia/Stat5a/Zfp36/Trib1/Lilrb4a/Ccl3/Erfe/Clec2d",10
"GO:0033280","response to vitamin D","6/843","33/15704",0.181818181818182,3.38703763614796,3.26925628055336,0.00749669754034277,0.0424752790927594,0.0331015617608759,"Pim1/Trim25/Ptgs2/Fes/Vdr/Fgf23",6
"GO:0045622","regulation of T-helper cell differentiation","6/843","33/15704",0.181818181818182,3.38703763614796,3.26925628055336,0.00749669754034277,0.0424752790927594,0.0331015617608759,"Il4ra/Zc3h12a/Nfkbiz/Irf1/Il6/Nlrp3",6
"GO:0050869","negative regulation of B cell activation","6/843","33/15704",0.181818181818182,3.38703763614796,3.26925628055336,0.00749669754034277,0.0424752790927594,0.0331015617608759,"Fas/Id2/Parp3/Fcgr2b/Lilrb4a/Il10",6
"GO:1901343","negative regulation of vasculature development","13/843","113/15704",0.115044247787611,2.14312558393433,2.90453936093897,0.00752422777444734,0.0425800837079769,0.0331832374206371,"Adamts9/Col4a2/Adamts1/Tnf/Rela/Stat1/Thbs1/Plg/Ecscr/Serpine1/Thbs4/Creb3l1/Lif",13
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","8/843","54/15704",0.148148148148148,2.7598084442687,3.08522038221724,0.00773937686676202,0.0436404575955935,0.0340096011898759,"Rnf125/Ifi207/Irgm1/Irgm2/Igtp/Trim30a/Dhx58/Ifi203",8
"GO:0050918","positive chemotaxis","8/843","54/15704",0.148148148148148,2.7598084442687,3.08522038221724,0.00773937686676202,0.0436404575955935,0.0340096011898759,"Saa3/Fpr2/Pgf/Hmgb2/Fgf2/Itga2/Ager/Ccl3",8
"GO:0051785","positive regulation of nuclear division","8/843","54/15704",0.148148148148148,2.7598084442687,3.08522038221724,0.00773937686676202,0.0436404575955935,0.0340096011898759,"Tnf/Sphk1/Il1b/Egf/Piwil2/Il1a/Edn1/Npm2",8
"GO:0001938","positive regulation of endothelial cell proliferation","11/843","89/15704",0.123595505617978,2.30242446052754,2.93465895960488,0.00795659132928555,0.0446057491938722,0.034761866039929,"Lrg1/Stat3/Pgf/Hmgb2/Stat5a/Fgf2/Hmox1/Ccl11/Egf/Thbs4/Il10",11
"GO:0033559","unsaturated fatty acid metabolic process","11/843","89/15704",0.123595505617978,2.30242446052754,2.93465895960488,0.00795659132928555,0.0446057491938722,0.034761866039929,"Cyp1b1/Tnfrsf1a/Aloxe3/Ptgs2/Sphk1/Ptges/Il1b/Cyp2t4/Edn1/Pla2g4f/Avpr1a",11
"GO:0010884","positive regulation of lipid storage","5/843","24/15704",0.208333333333333,3.88098062475287,3.36398472267674,0.00797680241205648,0.0446057491938722,0.034761866039929,"Zc3h12a/Ikbke/Msr1/C3/Plin2",5
"GO:0046639","negative regulation of alpha-beta T cell differentiation","5/843","24/15704",0.208333333333333,3.88098062475287,3.36398472267674,0.00797680241205648,0.0446057491938722,0.034761866039929,"Il4ra/Zc3h12a/Irf1/Runx1/Socs1",5
"GO:0060544","regulation of necroptotic process","5/843","24/15704",0.208333333333333,3.88098062475287,3.36398472267674,0.00797680241205648,0.0446057491938722,0.034761866039929,"Zbp1/Birc3/Ripk1/Ripk3/Casp8",5
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","5/843","24/15704",0.208333333333333,3.88098062475287,3.36398472267674,0.00797680241205648,0.0446057491938722,0.034761866039929,"Cd44/Bid/Muc1/Ackr3/Ddias",5
